alpha,beta,lambda,buffer_size,threshold,stress_p99,avg_calmar,avg_cash_time,avg_switches,spx_ann_return,spx_max_dd,spx_calmar,spx_cash_time,spx_switches,iwm_ann_return,iwm_max_dd,iwm_calmar,iwm_cash_time,iwm_switches,btc_ann_return,btc_max_dd,btc_calmar,btc_cash_time,btc_switches
0.5,0.25,5,1.0,0.0,5.046392279876003,1.1318420599322903,13.11166875784191,98.0,21.41001043206936,-14.277584865958094,1.4995540655560757,13.11166875784191,98,22.011428426420544,-15.803830970206256,1.392790676382011,13.11166875784191,98,38.7212578278868,-76.95287408188089,0.5031814378587843,13.11166875784191,98
0.5,0.25,5,1.0,0.25,5.046392279876003,1.3809812840942748,17.158092848180672,106.0,21.483609939431858,-11.968555242399692,1.7950044516086807,17.158092848180672,106,22.49971627722054,-12.796535365105367,1.7582662521743655,17.158092848180672,106,41.331676417572716,-70.0925190891379,0.5896731484997777,17.158092848180672,106
0.5,0.25,5,1.0,0.5,5.046392279876003,1.594025682481992,22.929736511919696,118.0,21.172753235631923,-9.661418054229365,2.191474700379348,22.929736511919696,118,24.177441671319322,-11.796991497149623,2.0494582603675733,22.929736511919696,118,36.88719470762094,-68.1651996469748,0.5411440866990552,22.929736511919696,118
0.5,0.25,5,1.0,0.75,5.046392279876003,1.7075462889932,29.61104140526977,136.0,22.041519104353014,-9.604454752912995,2.294926643042168,29.611041405269766,136,26.297816334980652,-11.796991497149634,2.229196854243277,29.611041405269766,136,38.659639725384444,-64.59255966165034,0.5985153696941554,29.611041405269766,136
0.5,0.25,5,1.5,0.0,5.046392279876003,0.8690752261037279,7.622333751568378,64.0,18.362066874066187,-16.913735319636423,1.0856304965792085,7.622333751568378,64,18.932450470988815,-17.985334874078962,1.0526604371584354,7.622333751568378,64,39.11992400345503,-83.42295907084385,0.4689347445735399,7.622333751568378,64
0.5,0.25,5,1.5,0.25,5.046392279876003,1.0236442900711127,10.100376411543287,80.0,20.45010380931098,-14.580217005832019,1.4025925540841426,10.100376411543287,80,19.994902315696873,-17.22187213292745,1.1610179289084088,10.100376411543287,80,40.37700135408513,-79.58844784137835,0.5073223872207866,10.100376411543287,80
0.5,0.25,5,1.5,0.5,5.046392279876003,1.1212772991908433,13.488080301129235,100.0,21.40007664895265,-14.277584865958081,1.4988583048087258,13.488080301129235,100,21.668832245489988,-15.803830970206256,1.3711126299908272,13.488080301129235,100,37.93256172590092,-76.8081800045778,0.49386096277297703,13.488080301129235,100
0.5,0.25,5,1.5,0.75,5.046392279876003,1.4095689223924108,18.31869510664994,124.0,22.066977784345234,-11.968555242399692,1.843746161288621,18.31869510664994,124,23.469805661798283,-12.79653536510541,1.834075004848389,18.31869510664994,124,38.78737603687601,-70.40913025069962,0.5508856010402231,18.31869510664994,124
0.5,0.25,5,2.0,0.0,5.046392279876003,0.7378527783523064,4.673776662484319,44.0,16.683718207833167,-18.185450942038315,0.9174211990127957,4.673776662484319,44,16.617493786682157,-20.255066295942036,0.8204117204006071,4.673776662484319,44,37.9238304751149,-79.71789866180495,0.4757254156435166,4.673776662484319,44
0.5,0.25,5,2.0,0.25,5.046392279876003,0.8043383856732055,5.991217063989962,54.0,17.043447737660312,-16.913735319636437,1.0076690580509016,5.9912170639899625,54,17.37305590452014,-17.985334874078983,0.9659567656735,5.9912170639899625,54,36.59730286430272,-83.29128654498743,0.4393893332952148,5.9912170639899625,54
0.5,0.25,5,2.0,0.5,5.046392279876003,0.8848520073300983,7.998745294855714,64.0,18.79051007148538,-16.913735319636448,1.110961577462433,7.998745294855714,64,19.126288256410962,-17.985334874079008,1.063437983797362,7.998745294855714,64,39.97284779774446,-83.24963020789234,0.48015646073049945,7.998745294855714,64
0.5,0.25,5,2.0,0.75,5.046392279876003,1.0326984980267204,10.539523212045165,84.0,20.487096560595553,-14.580217005832008,1.4051297420608229,10.539523212045165,84,20.330580364669547,-17.22187213292741,1.1805093086133438,10.539523212045165,84,40.57492867524222,-79.17732169697128,0.5124564434059949,10.539523212045165,84
0.5,0.25,10,0.5,0.0,9.295025447766399,1.505454026955717,21.361355081555832,108.0,20.39828580115981,-10.067245734117702,2.026203227763718,21.361355081555832,108,22.751440614786688,-11.796991497149634,1.9285798943132109,21.361355081555832,108,38.280141843475725,-68.1651996469748,0.5615789587902221,21.361355081555832,108
0.5,0.25,10,0.5,0.25,9.295025447766399,1.7120163018709011,27.728983688833114,124.0,22.12082797240953,-9.604454752912995,2.3031841516771543,27.728983688833118,124,25.815957265899158,-11.796991497149612,2.1883509259235123,27.728983688833118,124,39.67189577488976,-61.55321119681052,0.6445138280120376,27.728983688833118,124
0.5,0.25,10,0.5,0.5,9.295025447766399,1.789213079873343,34.97490589711418,176.0,23.24439347000167,-9.604454752912961,2.4201679395649,34.97490589711418,176,28.181247832831357,-11.796991497149623,2.3888503979714217,34.97490589711418,176,39.55132973834286,-70.80173618783824,0.5586209020837072,34.97490589711418,176
0.5,0.25,10,0.5,0.75,9.295025447766399,1.9439341670491013,47.867001254705144,216.0,20.82088676091347,-7.12444360287855,2.9224579379786273,47.867001254705144,216,26.266931151030313,-11.796991497149634,2.2265787982789407,47.867001254705144,216,41.59424122477242,-60.92022090693092,0.6827657648897366,47.867001254705144,216
0.5,0.25,10,1.0,0.0,9.295025447766399,1.1374313926533837,12.954830614805523,98.0,21.524134241372494,-14.277584865958081,1.5075472808214432,12.954830614805523,98,22.225298950529737,-15.803830970206256,1.4063235042458615,12.954830614805523,98,38.24570641733433,-76.73336958636013,0.498423392892846,12.954830614805523,98
0.5,0.25,10,1.0,0.25,9.295025447766399,1.3809796437200195,16.8444165621079,108.0,21.40461730663279,-11.968555242399692,1.7884044375552526,16.8444165621079,108,22.656559707080646,-12.796535365105377,1.770522962712421,16.8444165621079,108,40.93483937735112,-70.0925190891379,0.5840115308923847,16.8444165621079,108
0.5,0.25,10,1.0,0.5,9.295025447766399,1.5422302039482119,22.114178168130493,112.0,20.889655527305486,-10.06724573411768,2.075011982325105,22.114178168130493,112,23.543222750359515,-11.796991497149612,1.995697187375953,22.114178168130493,112,37.89858600372988,-68.1651996469748,0.5559814421435768,22.114178168130493,112
0.5,0.25,10,1.0,0.75,9.295025447766399,1.7120161485414336,28.19949811794228,128.0,21.77770031924844,-9.604454752912982,2.267458265930544,28.19949811794228,128,25.78668052021742,-11.796991497149623,2.185869213048765,28.19949811794228,128,42.023667848389756,-61.55321119681052,0.6827209666449909,28.19949811794228,128
0.5,0.25,10,1.5,0.0,9.295025447766399,0.8727882168144353,7.308657465495604,64.0,18.482994012079402,-16.9137353196364,1.0927801377275386,7.308657465495605,64,19.138370461492116,-17.98533487407902,1.0641097647325368,7.308657465495605,64,38.73691975219478,-83.94158059890724,0.4614747479832309,7.308657465495605,64
0.5,0.25,10,1.5,0.25,9.295025447766399,0.9626079065054194,9.755332496863234,78.0,20.2194609087432,-15.867210889113892,1.2742920636805353,9.755332496863234,78,19.827818017486585,-17.22187213292742,1.1513160627628118,9.755332496863234,78,37.79914126035007,-81.77816115863388,0.4622155930729112,9.755332496863234,78
0.5,0.25,10,1.5,0.5,9.295025447766399,1.1335616291802324,13.11166875784191,96.0,21.59677119370409,-14.27758486595807,1.512634762563877,13.11166875784191,96,21.98557261478882,-15.803830970206235,1.391154629294413,13.11166875784191,96,38.237536511102086,-76.95287408188089,0.4968954956824074,13.11166875784191,96
0.5,0.25,10,1.5,0.75,9.295025447766399,1.380337405627098,17.28356336260979,110.0,21.459831842275822,-11.968555242399681,1.7930177375338037,17.28356336260979,110,22.559402310275466,-12.796535365105377,1.7629304859964097,17.28356336260979,110,41.00860912232787,-70.0925190891379,0.5850639933510807,17.28356336260979,110
0.5,0.25,10,2.0,0.0,9.295025447766399,0.6707577538143569,4.391468005018817,44.0,16.86931321115681,-20.488228473967183,0.8233661213116278,4.391468005018817,44,16.403095090892883,-22.768559739349126,0.7204274349661517,4.391468005018817,44,37.34621766147897,-79.71789866180495,0.46847970516529147,4.391468005018817,44
0.5,0.25,10,2.0,0.25,9.295025447766399,0.8070145775629612,5.771643663739024,52.0,17.308803416891383,-16.913735319636423,1.023357826629597,5.771643663739024,52,17.362945910925156,-17.985334874078994,0.9653946413835839,5.771643663739024,52,36.00609559699899,-83.29128654498743,0.4322912646757031,5.771643663739024,52
0.5,0.25,10,2.0,0.5,9.295025447766399,0.8664526484765837,7.747804265997492,64.0,18.325677163253793,-16.913735319636437,1.0834790078557115,7.747804265997493,64,18.68444756993759,-17.98533487407894,1.0388712637686959,7.747804265997493,64,39.79339164834159,-83.42295907084385,0.47700767380534337,7.747804265997493,64
0.5,0.25,10,2.0,0.75,9.295025447766399,0.9753454396505705,9.912170639899621,80.0,20.472608623663934,-15.867210889114002,1.2902462043729155,9.912170639899621,80,20.096553417754336,-17.221872132927462,1.1669203709468154,9.912170639899621,80,38.34330545714346,-81.77816115863388,0.4688697436319806,9.912170639899621,80
0.5,0.25,20,0.5,0.0,17.792291783547192,1.5182278134817835,21.204516938519447,106.0,20.615256285634274,-10.067245734117646,2.047755347400499,21.204516938519447,106,22.776656493018255,-11.796991497149634,1.930717378114709,21.204516938519447,106,39.27751842193925,-68.1651996469748,0.5762107149301425,21.204516938519447,106
0.5,0.25,20,0.5,0.25,17.792291783547192,1.7146455741851945,27.603513174404014,122.0,22.38398354021527,-9.604454752913016,2.3305834756966544,27.603513174404014,122,25.948854136080215,-11.796991497149612,2.1996162447306986,27.603513174404014,122,37.777483311296336,-61.55321119681052,0.6137370021282308,27.603513174404014,122
0.5,0.25,20,0.5,0.5,17.792291783547192,1.807818410690311,34.75533249686323,176.0,23.435070856603367,-9.604454752913005,2.4400209548069944,34.75533249686323,176,28.497237377395933,-11.796991497149644,2.415636002135066,34.75533249686323,176,39.74541503051772,-69.99918240592889,0.5677982751288722,34.75533249686323,176
0.5,0.25,20,0.5,0.75,17.792291783547192,1.9377389617579543,47.396486825595986,212.0,20.717923882257104,-7.124443602878561,2.9080058790676975,47.396486825595986,212,25.927499912049544,-11.796991497149644,2.1978061032182716,47.396486825595986,212,43.09526296066852,-60.92022090693092,0.7074049029878937,47.396486825595986,212
0.5,0.25,20,1.0,0.0,17.792291783547192,1.1349324680048913,12.79799247176914,100.0,21.482407266058768,-14.277584865958104,1.5046247294441966,12.797992471769138,100,22.023220656756525,-15.803830970206223,1.393536839154712,12.797992471769138,100,38.87587480465227,-76.73336958636013,0.5066358354157657,12.797992471769138,100
0.5,0.25,20,1.0,0.25,17.792291783547192,1.3807342428853702,16.59347553324969,110.0,21.519880529409583,-11.968555242399647,1.7980349418594432,16.59347553324969,110,22.766971339898177,-12.796535365105377,1.7791512069728646,16.59347553324969,110,41.49390407371436,-73.43838314736526,0.5650165798238034,16.59347553324969,110
0.5,0.25,20,1.0,0.5,17.792291783547192,1.522338861550088,21.80050188205772,112.0,20.699098514423262,-10.06724573411767,2.0560835665582773,21.80050188205772,112,22.841525057222345,-11.796991497149634,1.9362161160107023,21.80050188205772,112,39.175692370861626,-68.1651996469748,0.5747169020812846,21.80050188205772,112
0.5,0.25,20,1.0,0.75,17.792291783547192,1.7097046002560186,27.823086574654955,124.0,21.955764177798876,-9.604454752913005,2.285997981420002,27.823086574654955,124,25.67139332829629,-11.796991497149634,2.1760966204391146,27.823086574654955,124,41.057173622769284,-61.55321119681052,0.6670191989089389,27.823086574654955,124
0.5,0.25,20,1.5,0.0,17.792291783547192,0.8636920026533295,7.089084065244666,62.0,18.267860258398684,-16.91373531963646,1.08006066744997,7.089084065244666,62,18.911831490021335,-17.985334874078983,1.0515140041833553,7.089084065244666,62,38.57126845857015,-83.94158059890724,0.45950133632666285,7.089084065244666,62
0.5,0.25,20,1.5,0.25,17.792291783547192,0.9673531839080249,9.535759096612296,80.0,20.414342064540094,-15.867210889113991,1.286574068196557,9.535759096612296,80,19.960955705172246,-17.22187213292742,1.1590467953253367,9.535759096612296,80,37.32671660283338,-81.77816115863388,0.45643868820218075,9.535759096612296,80
0.5,0.25,20,1.5,0.5,17.792291783547192,1.1300569896607806,13.017565872020077,96.0,21.53760184778242,-14.277584865958115,1.5084905500463375,13.017565872020075,96,21.952455359527924,-15.803830970206212,1.3890591085739437,13.017565872020075,96,37.90862566634281,-76.95287408188089,0.49262131036206047,13.017565872020075,96
0.5,0.25,20,1.5,0.75,17.792291783547192,1.383762092825342,16.87578419071518,108.0,21.3876548578408,-11.96855524239967,1.7869871863959932,16.87578419071518,108,22.739079692540255,-12.79653536510541,1.7769715820539167,16.87578419071518,108,41.4437414277546,-70.56325596924916,0.5873275100261164,16.87578419071518,108
0.5,0.25,20,2.0,0.0,17.792291783547192,0.6644386857316514,4.2659974905897124,46.0,16.727642256165165,-20.488228473967183,0.8164513724268398,4.2659974905897124,46,16.203143912194705,-22.768559739349126,0.711645536550653,4.2659974905897124,46,37.08629291313081,-79.71789866180495,0.46521914821746146,4.2659974905897124,46
0.5,0.25,20,2.0,0.25,17.792291783547192,0.7707920116008379,5.489335006273521,48.0,16.982567013532645,-18.001878000798143,0.9433775194332332,5.489335006273521,48,16.766629492019412,-17.985334874078962,0.9322389385245204,5.489335006273521,48,36.37826706624438,-83.29128654498743,0.43675957684476024,5.489335006273521,48
0.5,0.25,20,2.0,0.5,17.792291783547192,0.8578963811947206,7.559598494353825,60.0,18.044256000844292,-16.913735319636437,1.0668403909510957,7.559598494353825,60,18.510853765089628,-17.985334874078983,1.0292192997622769,7.559598494353825,60,40.07274474138214,-83.89923297343812,0.47762945287078934,7.559598494353825,60
0.5,0.25,20,2.0,0.75,17.792291783547192,0.9663799638846973,9.629861982434129,80.0,20.316009281784364,-15.867210889113947,1.2803768364686332,9.629861982434129,80,19.862993367214287,-17.22187213292744,1.1533585439434975,9.629861982434129,80,38.05992512430034,-81.77816115863388,0.4654045112419613,9.629861982434129,80
0.5,0.5,0,0.5,0.0,2.29987971936281,1.6131713946126407,22.96110414052698,116.0,21.345024422031898,-9.661418054229387,2.209305539023631,22.961104140526977,116,24.767785009900443,-11.796991497149634,2.0995001154222064,22.961104140526977,116,35.06341038555318,-66.0690538094754,0.5307085293920843,22.961104140526977,116
0.5,0.5,0,0.5,0.25,2.29987971936281,1.6995980669362691,30.018820577164362,136.0,21.89832787419428,-9.604454752913028,2.280017808148091,30.018820577164362,136,26.525658961732113,-11.796991497149623,2.24851047558534,30.018820577164362,136,37.666130359305306,-66.05011667622895,0.5702659170753762,30.018820577164362,136
0.5,0.5,0,0.5,0.5,2.29987971936281,1.7212159778329401,38.17440401505646,170.0,22.621987879714254,-9.604454752912995,2.3553640952760064,38.17440401505646,170,26.78404343097649,-11.796991497149634,2.2704130487377223,38.17440401505646,170,37.56126483279962,-69.83324911315091,0.5378707894850926,38.17440401505646,170
0.5,0.5,0,0.5,0.75,2.29987971936281,2.334808483207996,50.62735257214555,182.0,19.457105527710628,-6.227322713447925,3.1244736178025496,50.62735257214555,182,24.23975178706277,-7.490897209274117,3.235894327458226,50.62735257214555,182,40.14082308230806,-62.324905478736326,0.644057504363213,50.62735257214555,182
0.5,0.5,0,1.0,0.0,2.29987971936281,1.1704570287783354,13.958594730238394,114.0,22.020901505135093,-14.277584865958136,1.542340788857032,13.958594730238394,114,22.793921935471495,-15.803830970206235,1.4423035768000272,13.958594730238394,114,39.818156316048345,-75.59547437577999,0.5267267206779468,13.958594730238394,114
0.5,0.5,0,1.0,0.25,2.29987971936281,1.4084391860445837,19.824341279799253,124.0,21.89569550152377,-11.968555242399647,1.8294351371631195,19.824341279799253,124,24.28054482247084,-12.79653536510541,1.897431150675434,19.824341279799253,124,34.19766066581686,-68.60783130427967,0.49845127029519815,19.824341279799253,124
0.5,0.5,0,1.0,0.5,2.29987971936281,1.5252813056331,26.286072772898375,124.0,19.76585524108545,-9.838410847733103,2.0090495860558373,26.286072772898372,124,23.922919676370146,-11.796991497149634,2.0278830990215053,26.286072772898372,124,35.12063324365968,-65.1696071075071,0.538911231821958,26.286072772898372,124
0.5,0.5,0,1.0,0.75,2.29987971936281,1.6302912081728502,34.096612296110415,132.0,20.427473888279412,-9.604454752912972,2.1268749152140973,34.096612296110415,132,24.219674445946502,-10.887571755681702,2.224524897694237,34.096612296110415,132,35.86165439830853,-66.4752461130022,0.5394738116102166,34.096612296110415,132
0.5,0.5,0,1.5,0.0,2.29987971936281,0.914867699886055,8.845671267252197,68.0,19.818573542507888,-16.913735319636412,1.171744334883793,8.845671267252197,68,19.953771832812794,-17.985334874078962,1.1094467783066306,8.845671267252197,68,38.996170095154994,-84.15011098956458,0.4634119864677409,8.845671267252197,68
